UniversityID,BuildingID,BuildingName,SubsystemDescription,MonthNum,ml_risk,hist_asset_rate,hist_shock_rate,coverage
10,0605,Building 0605,Fixed Furnishings,11,1.0580158e-05,0.0,0.0,3
10,0605,Building 0605,Fixed Furnishings,12,1.1636112e-05,0.0,0.0,3
10,0605,Building 0605,Floor Finishes,1,1.2179611e-05,0.0,0.0,3
10,0605,Building 0605,Floor Finishes,2,1.19311335e-05,0.0,0.0,3
10,0605,Building 0605,Floor Finishes,3,1.3629261e-05,0.0,0.0,4
10,0605,Building 0605,Floor Finishes,4,0.24999954,0.25,0.0,4
10,0605,Building 0605,Floor Finishes,5,1.5502217e-05,0.0,0.0,4
10,0605,Building 0605,Floor Finishes,6,1.3397852e-05,0.0,0.0,4
10,0605,Building 0605,Floor Finishes,7,1.2608889e-05,0.0,0.0,4
10,0605,Building 0605,Floor Finishes,8,1.577141e-05,0.0,0.0,4
10,0605,Building 0605,Floor Finishes,9,1.0858559e-05,0.0,0.0,3
10,0605,Building 0605,Floor Finishes,10,1.0478446e-05,0.0,0.0,3
10,0605,Building 0605,Floor Finishes,11,1.0671996e-05,0.0,0.0,3
10,0605,Building 0605,Floor Finishes,12,1.1368247e-05,0.0,0.0,3
10,0605,Building 0605,General,1,1.3155528e-05,0.0,0.0,6
10,0605,Building 0605,General,2,1.2866561e-05,0.0,0.0,6
10,0605,Building 0605,General,3,1.4678318e-05,0.0,0.0,6
10,0605,Building 0605,General,4,1.2435473e-05,0.0,0.0,5
10,0605,Building 0605,General,5,1.190742e-05,0.0,0.0,5
10,0605,Building 0605,General,6,1.1471479e-05,0.0,0.0,5
10,0605,Building 0605,General,7,1.1226702e-05,0.0,0.0,5
10,0605,Building 0605,General,8,1.1252598e-05,0.0,0.0,5
10,0605,Building 0605,General,9,0.20000224,0.2,0.0,5
10,0605,Building 0605,General,10,1.1449409e-05,0.0,0.2,5
10,0605,Building 0605,General,11,1.2823497e-05,0.0,0.2,5
10,0605,Building 0605,General,12,1.258312e-05,0.0,0.0,6
10,0605,Building 0605,Heat Generation Systems,1,1.2556002e-05,0.0,0.0,5
10,0605,Building 0605,Heat Generation Systems,2,1.3199431e-05,0.0,0.0,5
10,0605,Building 0605,Heat Generation Systems,3,1.3716235e-05,0.0,0.0,5
10,0605,Building 0605,Heat Generation Systems,4,0.20000143,0.2,0.0,5
10,0605,Building 0605,Heat Generation Systems,5,1.5249662e-05,0.0,0.0,5
10,0605,Building 0605,Heat Generation Systems,6,1.271752e-05,0.0,0.0,6
10,0605,Building 0605,Heat Generation Systems,7,1.2230438e-05,0.0,0.0,6
10,0605,Building 0605,Heat Generation Systems,8,1.2733001e-05,0.0,0.0,6
10,0605,Building 0605,Heat Generation Systems,9,1.2396547e-05,0.0,0.0,6
10,0605,Building 0605,Heat Generation Systems,10,1.2960064e-05,0.0,0.0,6
10,0605,Building 0605,Heat Generation Systems,11,1.0571659e-05,0.0,0.0,5
10,0605,Building 0605,Heat Generation Systems,12,1.0755126e-05,0.0,0.0,5
10,0605,Building 0605,Inspection,1,1.2250011e-05,0.0,0.0,5
10,0605,Building 0605,Inspection,2,1.1942222e-05,0.0,0.0,5
10,0605,Building 0605,Inspection,3,1.202783e-05,0.0,0.0,6
10,0605,Building 0605,Inspection,4,1.2273711e-05,0.0,0.0,5
10,0605,Building 0605,Inspection,5,1.2685526e-05,0.0,0.0,5
10,0605,Building 0605,Inspection,6,1.3082878e-05,0.0,0.0,5
10,0605,Building 0605,Inspection,7,1.2012223e-05,0.0,0.0,5
10,0605,Building 0605,Inspection,8,1.2129883e-05,0.0,0.0,5
10,0605,Building 0605,Inspection,9,1.1244783e-05,0.0,0.0,5
10,0605,Building 0605,Inspection,10,1.0640053e-05,0.0,0.0,5
10,0605,Building 0605,Inspection,11,1.0495699e-05,0.0,0.0,5
10,0605,Building 0605,Inspection,12,1.1342168e-05,0.0,0.0,5
10,0605,Building 0605,Institutional Equipment,9,1.3539178e-05,0.0,0.0,1
10,0605,Building 0605,Interior Doors,1,0.20000443,0.2,0.4,5
10,0605,Building 0605,Interior Doors,2,1.5975416e-05,0.0,0.0,5
10,0605,Building 0605,Interior Doors,3,1.748904e-05,0.0,0.0,6
10,0605,Building 0605,Interior Doors,4,1.7599614e-05,0.0,0.0,5
10,0605,Building 0605,Interior Doors,5,1.5918169e-05,0.0,0.0,5
10,0605,Building 0605,Interior Doors,6,1.5888525e-05,0.0,0.6,5
10,0605,Building 0605,Interior Doors,7,1.8305625e-05,0.0,0.2,5
10,0605,Building 0605,Interior Doors,8,2.1409585e-05,0.0,0.2,5
10,0605,Building 0605,Interior Doors,9,1.4463267e-05,0.0,0.4,5
10,0605,Building 0605,Interior Doors,10,1.28041265e-05,0.0,0.0,5
10,0605,Building 0605,Interior Doors,11,1.3413328e-05,0.0,0.4,5
10,0605,Building 0605,Interior Doors,12,1.4541118e-05,0.0,0.0,5
10,0605,Building 0605,Lighting and Branch Wiring,1,1.3862908e-05,0.0,0.3333333333333333,6
10,0605,Building 0605,Lighting and Branch Wiring,2,1.306532e-05,0.0,0.6666666666666666,6
10,0605,Building 0605,Lighting and Branch Wiring,3,1.3289213e-05,0.0,0.6666666666666666,6
10,0605,Building 0605,Lighting and Branch Wiring,4,1.3084363e-05,0.0,0.5,6
10,0605,Building 0605,Lighting and Branch Wiring,5,1.3630971e-05,0.0,0.2,5
10,0605,Building 0605,Lighting and Branch Wiring,6,1.1552161e-05,0.0,0.6,5
10,0605,Building 0605,Lighting and Branch Wiring,7,1.1223345e-05,0.0,0.0,5
10,0605,Building 0605,Lighting and Branch Wiring,8,1.3135495e-05,0.0,0.4,5
10,0605,Building 0605,Lighting and Branch Wiring,9,1.0901632e-05,0.0,0.2,5
10,0605,Building 0605,Lighting and Branch Wiring,10,0.1666702,0.16666666666666666,0.0,6
10,0605,Building 0605,Lighting and Branch Wiring,11,1.2392508e-05,0.0,0.3333333333333333,6
10,0605,Building 0605,Lighting and Branch Wiring,12,1.280531e-05,0.0,0.6666666666666666,6
10,0605,Building 0605,Movable Furnishings,10,1.2064393e-05,0.0,0.0,1
10,0605,Building 0605,Other Electrical Systems,1,1.2867105e-05,0.0,0.0,4
10,0605,Building 0605,Other Electrical Systems,2,1.2485248e-05,0.0,0.0,4
10,0605,Building 0605,Other Electrical Systems,3,1.2643669e-05,0.0,0.0,4
10,0605,Building 0605,Other Electrical Systems,4,1.2264726e-05,0.0,0.0,4
10,0605,Building 0605,Other Electrical Systems,5,1.2209941e-05,0.0,0.0,4
10,0605,Building 0605,Other Electrical Systems,6,1.19019605e-05,0.0,0.0,5
10,0605,Building 0605,Other Electrical Systems,7,1.10638775e-05,0.0,0.0,5
10,0605,Building 0605,Other Electrical Systems,8,1.1011795e-05,0.0,0.0,5
10,0605,Building 0605,Other Electrical Systems,9,1.1035142e-05,0.0,0.0,5
10,0605,Building 0605,Other Electrical Systems,10,1.0666465e-05,0.0,0.0,5
10,0605,Building 0605,Other Electrical Systems,11,1.0474779e-05,0.0,0.0,5
10,0605,Building 0605,Other Electrical Systems,12,1.2046285e-05,0.0,0.0,4
10,0605,Building 0605,Other Equipment,10,1.1629702e-05,0.0,0.0,1
10,0605,Building 0605,Other HVAC Systems & Equipment,1,1.2224587e-05,0.0,0.0,3
10,0605,Building 0605,Other HVAC Systems & Equipment,2,1.4750339e-05,0.0,0.0,4
10,0605,Building 0605,Other HVAC Systems & Equipment,3,1.2964463e-05,0.0,0.0,4
10,0605,Building 0605,Other HVAC Systems & Equipment,4,1.2265205e-05,0.0,0.0,3
10,0605,Building 0605,Other HVAC Systems & Equipment,5,1.1904615e-05,0.0,0.0,3
10,0605,Building 0605,Other HVAC Systems & Equipment,6,1.2812226e-05,0.0,0.0,3
10,0605,Building 0605,Other HVAC Systems & Equipment,7,1.5842059e-05,0.0,0.0,3
10,0605,Building 0605,Other HVAC Systems & Equipment,8,1.2842783e-05,0.0,0.0,3
10,0605,Building 0605,Other HVAC Systems & Equipment,9,1.2919424e-05,0.0,0.0,3
10,0605,Building 0605,Other HVAC Systems & Equipment,10,1.1693034e-05,0.0,0.0,3
10,0605,Building 0605,Other HVAC Systems & Equipment,11,1.1868299e-05,0.0,0.0,3
10,0605,Building 0605,Other HVAC Systems & Equipment,12,1.215301e-05,0.0,0.0,3
10,0605,Building 0605,Other Plumbing Systems,9,1.2383181e-05,0.0,0.0,1
10,0605,Building 0605,Plumbing Fixtures,1,0.7142889,1.7142857142857142,0.0,7
10,0605,Building 0605,Plumbing Fixtures,2,0.5714478,1.2857142857142858,0.5714285714285714,7
10,0605,Building 0605,Plumbing Fixtures,3,0.2857603,0.5714285714285714,0.7142857142857143,7
10,0605,Building 0605,Plumbing Fixtures,4,0.57144696,1.7142857142857142,0.2857142857142857,7
10,0605,Building 0605,Plumbing Fixtures,5,0.33337387,1.0,0.5,6
10,0605,Building 0605,Plumbing Fixtures,6,0.50002676,0.5,0.5,6
10,0605,Building 0605,Plumbing Fixtures,7,0.66667634,1.5,0.0,6
10,0605,Building 0605,Plumbing Fixtures,8,0.66668004,1.3333333333333333,0.3333333333333333,6
10,0605,Building 0605,Plumbing Fixtures,9,0.50002486,1.6666666666666667,0.0,6
10,0605,Building 0605,Plumbing Fixtures,10,0.33337614,1.1666666666666667,0.16666666666666666,6
10,0605,Building 0605,Plumbing Fixtures,11,0.5000219,1.8333333333333333,0.0,6
10,0605,Building 0605,Plumbing Fixtures,12,0.5000209,0.6666666666666666,0.0,6
10,0605,Building 0605,Rain Water Drainage,1,1.2869097e-05,0.0,0.0,5
10,0605,Building 0605,Rain Water Drainage,2,1.2885849e-05,0.0,0.0,5
10,0605,Building 0605,Rain Water Drainage,3,1.2872976e-05,0.0,0.0,5
10,0605,Building 0605,Rain Water Drainage,4,1.17628515e-05,0.0,0.0,4
10,0605,Building 0605,Rain Water Drainage,5,1.1550177e-05,0.0,0.0,4
10,0605,Building 0605,Rain Water Drainage,6,1.2570958e-05,0.0,0.0,5
10,0605,Building 0605,Rain Water Drainage,7,1.1162233e-05,0.0,0.0,5
10,0605,Building 0605,Rain Water Drainage,8,1.1243031e-05,0.0,0.0,5
10,0605,Building 0605,Rain Water Drainage,9,1.1086438e-05,0.0,0.0,5
10,0605,Building 0605,Rain Water Drainage,10,1.21183975e-05,0.0,0.0,5
10,0605,Building 0605,Rain Water Drainage,11,1.1582587e-05,0.0,0.0,5
10,0605,Building 0605,Rain Water Drainage,12,1.2163002e-05,0.0,0.0,5
10,0605,Building 0605,Roof Converings,2,1.4515738e-05,0.0,0.0,1
10,0605,Building 0605,Roof Converings,3,1.4515738e-05,0.0,0.0,1
10,0605,Building 0605,Roof Converings,4,1.4310934e-05,0.0,0.0,1
10,0605,Building 0605,Roof Converings,5,1.3880789e-05,0.0,0.0,1
10,0605,Building 0605,Roof Converings,6,1.34289885e-05,0.0,0.0,1
10,0605,Building 0605,Roof Converings,7,1.3081281e-05,0.0,0.0,1
10,0605,Building 0605,Roof Converings,8,1.3560449e-05,0.0,0.0,1
10,0605,Building 0605,Roof Converings,9,1.365203e-05,0.0,0.0,1
10,0605,Building 0605,Roof Converings,10,0.99996567,1.0,0.0,1
10,0605,Building 0605,Sanitary Waste,1,1.8509767e-05,0.0,0.0,4
10,0605,Building 0605,Sanitary Waste,2,1.8367029e-05,0.0,0.0,4
10,0605,Building 0605,Sanitary Waste,3,1.8556597e-05,0.0,0.25,4
10,0605,Building 0605,Sanitary Waste,4,1.9210736e-05,0.0,0.25,4
10,0605,Building 0605,Sanitary Waste,5,1.890121e-05,0.0,0.25,4
10,0605,Building 0605,Sanitary Waste,6,1.9296216e-05,0.0,0.0,4
10,0605,Building 0605,Sanitary Waste,7,1.9362948e-05,0.0,0.0,4
10,0605,Building 0605,Sanitary Waste,8,2.2481498e-05,0.0,0.0,4
10,0605,Building 0605,Sanitary Waste,9,2.1494887e-05,0.0,0.25,4
10,0605,Building 0605,Sanitary Waste,10,1.917793e-05,0.0,0.0,4
10,0605,Building 0605,Sanitary Waste,11,1.809907e-05,0.0,0.0,4
10,0605,Building 0605,Sanitary Waste,12,1.8837907e-05,0.0,0.0,4
10,0605,Building 0605,Special Facilities,11,1.0910182e-05,0.0,0.0,1
10,0605,Building 0605,Sprinklers,1,1.1282021e-05,0.0,0.0,6
10,0605,Building 0605,Sprinklers,2,1.2962605e-05,0.0,0.0,6
10,0605,Building 0605,Sprinklers,3,1.2205899e-05,0.0,0.0,6
10,0605,Building 0605,Sprinklers,4,1.1064301e-05,0.0,0.16666666666666666,6
10,0605,Building 0605,Sprinklers,5,1.3501803e-05,0.0,0.0,5
10,0605,Building 0605,Sprinklers,6,1.3376033e-05,0.0,0.0,5
10,0605,Building 0605,Sprinklers,7,1.1649466e-05,0.0,0.0,6
10,0605,Building 0605,Sprinklers,8,1.4110275e-05,0.0,0.0,6
10,0605,Building 0605,Sprinklers,9,1.37310235e-05,0.0,0.0,6
10,0605,Building 0605,Sprinklers,10,9.609312e-06,0.0,0.0,6
10,0605,Building 0605,Sprinklers,11,1.053841e-05,0.0,0.0,6
10,0605,Building 0605,Sprinklers,12,1.5036504e-05,0.0,0.0,6
10,0605,Building 0605,Stair Construction,1,1.2201843e-05,0.0,0.0,1
10,0605,Building 0605,Stair Finishes,1,1.3716773e-05,0.0,0.0,1
10,0605,Building 0605,Stair Finishes,5,1.7854381e-05,0.0,0.0,1
10,0605,Building 0605,Stair Finishes,6,1.6428812e-05,0.0,0.0,1
10,0605,Building 0605,Stair Finishes,7,1.353661e-05,0.0,0.0,1
10,0605,Building 0605,Stair Finishes,8,1.2749799e-05,0.0,0.0,1
10,0605,Building 0605,Stair Finishes,9,1.3243167e-05,0.0,0.0,1
10,0605,Building 0605,Stair Finishes,10,1.147427e-05,0.0,0.0,1
10,0605,Building 0605,Stair Finishes,11,1.1392276e-05,0.0,0.0,1
10,0605,Building 0605,Stair Finishes,12,1.2694208e-05,0.0,0.0,1
10,0605,Building 0605,Systems Testing & Balancing,1,1.1817468e-05,0.0,0.0,3
10,0605,Building 0605,Systems Testing & Balancing,2,1.2511353e-05,0.0,0.0,4
10,0605,Building 0605,Systems Testing & Balancing,3,1.2506836e-05,0.0,0.0,4
10,0605,Building 0605,Systems Testing & Balancing,4,1.23566015e-05,0.0,0.0,4
10,0605,Building 0605,Systems Testing & Balancing,5,1.2310873e-05,0.0,0.0,4
10,0605,Building 0605,Systems Testing & Balancing,6,1.1606233e-05,0.0,0.0,4
10,0605,Building 0605,Systems Testing & Balancing,7,1.1357144e-05,0.0,0.0,4
10,0605,Building 0605,Systems Testing & Balancing,8,1.1485081e-05,0.0,0.0,4
10,0605,Building 0605,Systems Testing & Balancing,9,1.1491801e-05,0.0,0.0,4
10,0605,Building 0605,Systems Testing & Balancing,10,1.12588505e-05,0.0,0.0,3
10,0605,Building 0605,Systems Testing & Balancing,11,1.1288949e-05,0.0,0.0,3
10,0605,Building 0605,Systems Testing & Balancing,12,1.1739452e-05,0.0,0.0,3
10,0605,Building 0605,Terminal & Package Units,1,1.5383148e-05,0.0,0.0,6
10,0605,Building 0605,Terminal & Package Units,2,0.16667682,0.16666666666666666,0.0,6
10,0605,Building 0605,Terminal & Package Units,3,1.8344334e-05,0.0,0.0,6
10,0605,Building 0605,Terminal & Package Units,4,1.7769102e-05,0.0,0.0,5
10,0605,Building 0605,Terminal & Package Units,5,0.20000711,0.2,0.0,5
10,0605,Building 0605,Terminal & Package Units,6,2.1522388e-05,0.0,0.0,5
10,0605,Building 0605,Terminal & Package Units,7,1.9427602e-05,0.0,0.0,5
10,0605,Building 0605,Terminal & Package Units,8,2.046936e-05,0.0,0.2,5
10,0605,Building 0605,Terminal & Package Units,9,1.7368504e-05,0.0,0.0,5
10,0605,Building 0605,Terminal & Package Units,10,1.5593896e-05,0.0,0.0,5
10,0605,Building 0605,Terminal & Package Units,11,0.16667269,0.16666666666666666,0.0,6
10,0605,Building 0605,Terminal & Package Units,12,1.6698246e-05,0.0,0.0,6
10,0605,Building 0605,Unclassified,1,9.55048e-06,0.0,0.0,3
10,0605,Building 0605,Unclassified,2,9.341691e-06,0.0,0.0,2
10,0605,Building 0605,Unclassified,3,9.238263e-06,0.0,0.0,2
10,0605,Building 0605,Unclassified,4,8.493291e-06,0.0,0.0,2
10,0605,Building 0605,Unclassified,5,9.238388e-06,0.0,0.0,2
10,0605,Building 0605,Unclassified,6,1.0632727e-05,0.0,0.0,3
10,0605,Building 0605,Unclassified,7,9.295204e-06,0.0,0.0,3
10,0605,Building 0605,Unclassified,8,1.0094467e-05,0.0,0.0,3
10,0605,Building 0605,Unclassified,9,9.815952e-06,0.0,0.0,3
10,0605,Building 0605,Unclassified,10,9.530358e-06,0.0,0.0,3
10,0605,Building 0605,Unclassified,11,9.795518e-06,0.0,0.0,3
10,0605,Building 0605,Unclassified,12,1.0604697e-05,0.0,0.0,3
10,0605,Building 0605,Wall Finishes,1,1.220433e-05,0.0,0.0,4
10,0605,Building 0605,Wall Finishes,2,1.3151957e-05,0.0,0.0,5
10,0605,Building 0605,Wall Finishes,3,1.29555265e-05,0.0,0.0,5
10,0605,Building 0605,Wall Finishes,4,1.2582089e-05,0.0,0.0,4
10,0605,Building 0605,Wall Finishes,5,1.32292525e-05,0.0,0.0,4
10,0605,Building 0605,Wall Finishes,6,1.1831602e-05,0.0,0.0,4
10,0605,Building 0605,Wall Finishes,7,1.1707293e-05,0.0,0.0,4
10,0605,Building 0605,Wall Finishes,8,1.1759705e-05,0.0,0.0,4
10,0605,Building 0605,Wall Finishes,9,1.0176988e-05,0.0,0.0,4
10,0605,Building 0605,Wall Finishes,10,1.0101529e-05,0.0,0.0,4
10,0605,Building 0605,Wall Finishes,11,1.0741676e-05,0.0,0.0,4
10,0605,Building 0605,Wall Finishes,12,1.1540005e-05,0.0,0.0,4
10,0606,Building 0606,Ceiling Finishes,5,0.9999852,1.0,0.0,1
10,0606,Building 0606,Communications & Security,1,1.3625393e-05,0.0,0.0,4
10,0606,Building 0606,Communications & Security,2,1.33657395e-05,0.0,0.0,5
10,0606,Building 0606,Communications & Security,3,1.319446e-05,0.0,0.0,5
10,0606,Building 0606,Communications & Security,4,1.286073e-05,0.0,0.0,5
10,0606,Building 0606,Communications & Security,5,0.20000021,0.2,0.0,5
10,0606,Building 0606,Communications & Security,6,1.6143073e-05,0.0,0.0,5
10,0606,Building 0606,Communications & Security,7,1.18406415e-05,0.0,0.0,4
10,0606,Building 0606,Communications & Security,8,1.1969882e-05,0.0,0.0,4
10,0606,Building 0606,Communications & Security,9,1.1500955e-05,0.0,0.0,4
10,0606,Building 0606,Communications & Security,10,1.2471789e-05,0.0,0.0,4
10,0606,Building 0606,Communications & Security,11,1.245054e-05,0.0,0.0,4
10,0606,Building 0606,Communications & Security,12,1.3459895e-05,0.0,0.0,4
10,0606,Building 0606,Controls and Instrumentation,1,1.8729354e-05,0.0,0.0,2
10,0606,Building 0606,Controls and Instrumentation,2,1.9390442e-05,0.0,0.0,2
10,0606,Building 0606,Controls and Instrumentation,3,1.9028408e-05,0.0,0.0,2
10,0606,Building 0606,Controls and Instrumentation,4,1.970555e-05,0.0,0.0,2
10,0606,Building 0606,Controls and Instrumentation,5,1.970555e-05,0.0,0.0,2
10,0606,Building 0606,Controls and Instrumentation,6,2.228452e-05,0.0,0.0,2
10,0606,Building 0606,Controls and Instrumentation,7,2.3815464e-05,0.0,0.0,2
10,0606,Building 0606,Controls and Instrumentation,8,2.168442e-05,0.0,0.0,2
10,0606,Building 0606,Controls and Instrumentation,9,2.1475578e-05,0.0,0.0,2
10,0606,Building 0606,Controls and Instrumentation,10,2.106208e-05,0.0,0.0,2
10,0606,Building 0606,Controls and Instrumentation,11,2.093238e-05,0.0,0.0,2
10,0606,Building 0606,Controls and Instrumentation,12,2.0891617e-05,0.0,0.0,2
10,0606,Building 0606,Distribution Systems,1,1.251309e-05,0.0,0.0,3
10,0606,Building 0606,Distribution Systems,2,1.2246998e-05,0.0,0.0,3
10,0606,Building 0606,Distribution Systems,3,1.1886116e-05,0.0,0.0,3
10,0606,Building 0606,Distribution Systems,4,1.3790898e-05,0.0,0.0,4
10,0606,Building 0606,Distribution Systems,5,1.33645835e-05,0.0,0.0,3
10,0606,Building 0606,Distribution Systems,6,1.1747846e-05,0.0,0.0,3
10,0606,Building 0606,Distribution Systems,7,1.2264235e-05,0.0,0.0,3
10,0606,Building 0606,Distribution Systems,8,1.3808622e-05,0.0,0.0,3
10,0606,Building 0606,Distribution Systems,9,1.2749634e-05,0.0,0.0,3
10,0606,Building 0606,Distribution Systems,10,1.2363346e-05,0.0,0.0,3
10,0606,Building 0606,Distribution Systems,11,1.2127092e-05,0.0,0.0,3
10,0606,Building 0606,Distribution Systems,12,1.22499105e-05,0.0,0.0,3
10,0606,Building 0606,Domestic Water Distribution,1,1.7629845e-05,0.0,0.0,5
10,0606,Building 0606,Domestic Water Distribution,2,1.663306e-05,0.0,0.0,6
10,0606,Building 0606,Domestic Water Distribution,3,1.6711912e-05,0.0,0.0,6
10,0606,Building 0606,Domestic Water Distribution,4,1.669706e-05,0.0,0.0,6
10,0606,Building 0606,Domestic Water Distribution,5,1.6164604e-05,0.0,0.0,5
10,0606,Building 0606,Domestic Water Distribution,6,1.5264843e-05,0.0,0.0,5
10,0606,Building 0606,Domestic Water Distribution,7,1.3855168e-05,0.0,0.0,5
10,0606,Building 0606,Domestic Water Distribution,8,1.3822025e-05,0.0,0.0,5
10,0606,Building 0606,Domestic Water Distribution,9,1.4810032e-05,0.0,0.0,5
10,0606,Building 0606,Domestic Water Distribution,10,1.4677607e-05,0.0,0.0,5
10,0606,Building 0606,Domestic Water Distribution,11,1.4901132e-05,0.0,0.0,5
10,0606,Building 0606,Domestic Water Distribution,12,1.6537208e-05,0.0,0.0,5
10,0606,Building 0606,Electrical Service & Distribution,2,1.0239649e-05,0.0,0.0,1
10,0606,Building 0606,Exterior Windows,1,1.4239829e-05,0.0,1.0,1
10,0606,Building 0606,Exterior Windows,9,1.6436019e-05,0.0,1.0,1
10,0606,Building 0606,Exterior Windows,10,1.5280093e-05,0.0,0.0,1
10,0606,Building 0606,Exterior Windows,11,1.5222889e-05,0.0,0.0,1
10,0606,Building 0606,Exterior Windows,12,1.5460604e-05,0.0,0.0,1
10,0606,Building 0606,Interior Doors,1,1.3741876e-05,0.0,0.0,3
10,0606,Building 0606,Interior Doors,2,1.3738675e-05,0.0,0.0,3
10,0606,Building 0606,Interior Doors,3,1.4306349e-05,0.0,0.3333333333333333,3
10,0606,Building 0606,Interior Doors,4,1.35179625e-05,0.0,0.0,3
10,0606,Building 0606,Interior Doors,5,1.3402917e-05,0.0,0.0,3
10,0606,Building 0606,Interior Doors,6,1.3331463e-05,0.0,0.0,3
10,0606,Building 0606,Interior Doors,7,1.3690559e-05,0.0,0.0,3
10,0606,Building 0606,Interior Doors,8,1.7384253e-05,0.0,0.0,4
10,0606,Building 0606,Interior Doors,9,1.5281003e-05,0.0,0.0,4
10,0606,Building 0606,Interior Doors,10,1.2770773e-05,0.0,0.0,3
10,0606,Building 0606,Interior Doors,11,1.2707323e-05,0.0,0.0,3
10,0606,Building 0606,Interior Doors,12,1.3310062e-05,0.0,0.0,3
10,0606,Building 0606,Interior Windows,1,1.2698656e-05,0.0,0.0,2
10,0606,Building 0606,Interior Windows,2,1.2282202e-05,0.0,0.5,2
10,0606,Building 0606,Interior Windows,3,1.25901015e-05,0.0,0.0,1
10,0606,Building 0606,Interior Windows,4,1.24086555e-05,0.0,0.0,2
10,0606,Building 0606,Interior Windows,5,1.2199871e-05,0.0,0.0,2
10,0606,Building 0606,Interior Windows,6,1.2202186e-05,0.0,0.0,2
10,0606,Building 0606,Interior Windows,7,1.1352078e-05,0.0,0.0,2
10,0606,Building 0606,Interior Windows,8,1.1411001e-05,0.0,0.5,2
10,0606,Building 0606,Interior Windows,9,1.0423329e-05,0.0,0.0,2
10,0606,Building 0606,Interior Windows,10,1.0157894e-05,0.0,0.0,2
10,0606,Building 0606,Interior Windows,11,1.0483749e-05,0.0,0.0,2
10,0606,Building 0606,Interior Windows,12,1.1932062e-05,0.0,0.0,2
10,0606,Building 0606,Lighting and Branch Wiring,1,1.0258933e-05,0.0,0.0,5
10,0606,Building 0606,Lighting and Branch Wiring,2,1.0905982e-05,0.0,0.0,5
10,0606,Building 0606,Lighting and Branch Wiring,3,1.0170891e-05,0.0,0.0,5
10,0606,Building 0606,Lighting and Branch Wiring,4,1.0568043e-05,0.0,0.0,5
10,0606,Building 0606,Lighting and Branch Wiring,5,1.309495e-05,0.0,0.0,5
10,0606,Building 0606,Lighting and Branch Wiring,6,1.1656986e-05,0.0,0.0,5
10,0606,Building 0606,Lighting and Branch Wiring,7,1.1474522e-05,0.0,0.0,5
10,0606,Building 0606,Lighting and Branch Wiring,8,1.2735318e-05,0.0,0.0,5
10,0606,Building 0606,Lighting and Branch Wiring,9,1.0662183e-05,0.0,0.0,5
10,0606,Building 0606,Lighting and Branch Wiring,10,8.809688e-06,0.0,0.0,5
10,0606,Building 0606,Lighting and Branch Wiring,11,1.023908e-05,0.0,0.0,5
10,0606,Building 0606,Lighting and Branch Wiring,12,9.992296e-06,0.0,0.0,5
